track_id,track_name,artist_name,album_name,valence,energy,danceability,tempo,loudness,key,mode,sentiment_score,popularity,genre,mood_category,duration_ms,explicit,release_date,happiness_score,rank,mood_icon,color
spotify:track:00000000000000038,Track 39,Ariana Grande,Album 39,0.97,0.043,0.891,133.9,-14.9,2,1,0.796,56,Hip-Hop,Happy,191726,0,2020-01-21,1.766,1,🎉,#1DB954
spotify:track:00000000000000246,Track 247,Ariana Grande,Album 247,0.98,0.068,0.519,85.1,-0.4,8,0,0.782,81,Hip-Hop,Happy,248467,0,2020-11-17,1.762,2,🎉,#1DB954
spotify:track:00000000000000102,Track 103,Justin Bieber,Album 103,0.975,0.722,0.657,166.0,-19.2,5,0,0.772,87,Pop,Happy,294480,1,2020-06-22,1.7469999999999999,3,🎉,#1DB954
spotify:track:00000000000000041,Track 42,Lana Del Rey,Album 42,0.95,0.726,0.613,118.6,-9.0,4,0,0.76,32,Alternative,Happy,147712,1,2020-11-21,1.71,4,🎉,#1DB954
spotify:track:00000000000000280,Track 281,Olivia Rodrigo,Album 281,0.925,0.632,0.054,150.2,-8.9,0,1,0.785,70,Electronic,Happy,159104,0,2023-06-22,1.71,5,🎉,#1DB954
spotify:track:00000000000000114,Track 115,Ariana Grande,Album 115,0.937,0.039,0.122,123.3,-17.9,2,1,0.76,11,Hip-Hop,Happy,292307,0,2021-08-27,1.697,6,🎉,#1DB954
spotify:track:00000000000000196,Track 197,Post Malone,Album 197,0.9,0.116,0.956,104.0,-0.1,8,0,0.733,28,Rock,Happy,140538,0,2023-01-13,1.633,7,🎉,#1DB954
spotify:track:00000000000000150,Track 151,Lizzo,Album 151,0.887,0.646,0.286,174.2,-14.8,1,0,0.717,12,Alternative,Happy,245588,1,2023-11-22,1.604,8,🎉,#1DB954
spotify:track:00000000000000283,Track 284,Megan Thee Stallion,Album 284,0.881,0.883,0.659,89.6,-6.3,10,0,0.718,86,Country,Happy,123327,0,2020-03-19,1.599,9,🎉,#1DB954
spotify:track:00000000000000275,Track 276,Billie Eilish,Album 276,0.888,0.325,0.901,199.5,-5.0,0,1,0.695,37,Country,Happy,195403,0,2024-11-10,1.583,10,🎉,#1DB954
